Timestamp,Meter,Imported (Wh),Imported Total reading (kWh),Imported (kWh)
9/11/2024 12:00,202,17382110,17382.11,0.004
9/11/2024 12:05,202,17382114,17382.114,0.004
9/11/2024 12:10,202,17382118,17382.118,0.004
9/11/2024 12:15,202,17382122,17382.122,0.004
9/11/2024 12:20,202,17382127,17382.127,0.005
9/11/2024 12:25,202,17382135,17382.135,0.008
9/11/2024 12:30,202,17382142,17382.142,0.007
9/11/2024 12:35,202,17382150,17382.15,0.008
9/11/2024 12:40,202,17382158,17382.158,0.008
9/11/2024 12:45,202,17382166,17382.166,0.008
9/11/2024 12:50,202,17382174,17382.174,0.008
9/11/2024 12:55,202,17382181,17382.181,0.007
9/11/2024 13:00,202,17382186,17382.186,0.005
9/11/2024 13:05,202,17382190,17382.19,0.004
9/11/2024 13:10,202,17382193,17382.193,0.003
9/11/2024 13:15,202,17382197,17382.197,0.004
9/11/2024 13:20,202,17382201,17382.201,0.004
9/11/2024 13:25,202,17382207,17382.207,0.006
9/11/2024 13:30,202,17382214,17382.214,0.007
9/11/2024 13:35,202,17382222,17382.222,0.008
9/11/2024 13:40,202,17382234,17382.234,0.012
9/11/2024 13:45,202,17382268,17382.268,0.034
9/11/2024 13:50,202,17382276,17382.276,0.008
9/11/2024 13:55,202,17382284,17382.284,0.008
9/11/2024 14:00,202,17382291,17382.291,0.007
9/11/2024 14:05,202,17382296,17382.296,0.005
9/11/2024 14:10,202,17382300,17382.3,0.004
9/11/2024 14:15,202,17382304,17382.304,0.004
9/11/2024 14:20,202,17382308,17382.308,0.004
9/11/2024 14:25,202,17382312,17382.312,0.004
9/11/2024 14:30,202,17382316,17382.316,0.004
9/11/2024 14:35,202,17382324,17382.324,0.008
9/11/2024 14:40,202,17382331,17382.331,0.007
9/11/2024 14:45,202,17382343,17382.343,0.012
9/11/2024 14:50,202,17382617,17382.617,0.274
9/11/2024 14:55,202,17382917,17382.917,0.3
9/11/2024 15:00,202,17383216,17383.216,0.299
9/11/2024 15:05,202,17383515,17383.515,0.299
9/11/2024 15:10,202,17383813,17383.813,0.298
9/11/2024 15:15,202,17384108,17384.108,0.295
9/11/2024 15:20,202,17384397,17384.397,0.289
9/11/2024 15:25,202,17384686,17384.686,0.289
9/11/2024 15:30,202,17384976,17384.976,0.29
9/11/2024 15:35,202,17385269,17385.269,0.293
9/11/2024 15:40,202,17385564,17385.564,0.295
9/11/2024 15:45,202,17385859,17385.859,0.295
9/11/2024 15:50,202,17386040,17386.04,0.181
9/11/2024 15:55,202,17386050,17386.05,0.01
9/11/2024 16:00,202,17386060,17386.06,0.01
9/11/2024 16:05,202,17386068,17386.068,0.008
9/11/2024 16:10,202,17386125,17386.125,0.057
9/11/2024 16:15,202,17386130,17386.13,0.005
9/11/2024 16:20,202,17386135,17386.135,0.005
9/11/2024 16:25,202,17386139,17386.139,0.004
9/11/2024 16:30,202,17386147,17386.147,0.008
9/11/2024 16:35,202,17386155,17386.155,0.008
9/11/2024 16:40,202,17386163,17386.163,0.008
9/11/2024 16:45,202,17386172,17386.172,0.009
9/11/2024 16:50,202,17386181,17386.181,0.009
9/11/2024 16:55,202,17386189,17386.189,0.008
9/11/2024 17:00,202,17386198,17386.198,0.009
9/11/2024 17:05,202,17386206,17386.206,0.008
9/11/2024 17:10,202,17386211,17386.211,0.005
9/11/2024 17:15,202,17386216,17386.216,0.005
9/11/2024 17:20,202,17386220,17386.22,0.004
9/11/2024 17:25,202,17386224,17386.224,0.004
9/11/2024 17:30,202,17386229,17386.229,0.005
9/11/2024 17:35,202,17386244,17386.244,0.015
9/11/2024 17:40,202,17386354,17386.354,0.11
9/11/2024 17:45,202,17386477,17386.477,0.123
9/11/2024 17:50,202,17386507,17386.507,0.03
9/11/2024 17:55,202,17386536,17386.536,0.029
9/11/2024 18:00,202,17386565,17386.565,0.029
9/11/2024 18:05,202,17386592,17386.592,0.027
9/11/2024 18:10,202,17386611,17386.611,0.019
9/11/2024 18:15,202,17386629,17386.629,0.018
9/11/2024 18:20,202,17386647,17386.647,0.018
9/11/2024 18:25,202,17386690,17386.69,0.043
9/11/2024 18:30,202,17386792,17386.792,0.102
9/11/2024 18:35,202,17386824,17386.824,0.032
9/11/2024 18:40,202,17387003,17387.003,0.179
9/11/2024 18:45,202,17387458,17387.458,0.455
9/11/2024 18:50,202,17387819,17387.819,0.361
9/11/2024 18:55,202,17387997,17387.997,0.178
9/11/2024 19:00,202,17388175,17388.175,0.178
9/11/2024 19:05,202,17388350,17388.35,0.175
9/11/2024 19:10,202,17388526,17388.526,0.176
9/11/2024 19:15,202,17388689,17388.689,0.163
9/11/2024 19:20,202,17388849,17388.849,0.16
9/11/2024 19:25,202,17389008,17389.008,0.159
9/11/2024 19:30,202,17389170,17389.17,0.162
9/11/2024 19:35,202,17389217,17389.217,0.047
9/11/2024 19:40,202,17389257,17389.257,0.04
9/11/2024 19:45,202,17389297,17389.297,0.04
9/11/2024 19:50,202,17389332,17389.332,0.035
9/11/2024 19:55,202,17389370,17389.37,0.038
9/11/2024 20:00,202,17389408,17389.408,0.038
9/11/2024 20:05,202,17389447,17389.447,0.039
9/11/2024 20:10,202,17389483,17389.483,0.036
9/11/2024 20:15,202,17389520,17389.52,0.037
9/11/2024 20:20,202,17389557,17389.557,0.037
9/11/2024 20:25,202,17389592,17389.592,0.035
9/11/2024 20:30,202,17389622,17389.622,0.03
9/11/2024 20:35,202,17389652,17389.652,0.03
9/11/2024 20:40,202,17389681,17389.681,0.029
9/11/2024 20:45,202,17389716,17389.716,0.035
9/11/2024 20:50,202,17389749,17389.749,0.033
9/11/2024 20:55,202,17389779,17389.779,0.03
9/11/2024 21:00,202,17389803,17389.803,0.024
9/11/2024 21:05,202,17390096,17390.096,0.293
9/11/2024 21:10,202,17390398,17390.398,0.302
9/11/2024 21:15,202,17390802,17390.802,0.404
9/11/2024 21:20,202,17391120,17391.12,0.318
9/11/2024 21:25,202,17391286,17391.286,0.166
9/11/2024 21:30,202,17391344,17391.344,0.058
9/11/2024 21:35,202,17391353,17391.353,0.009
9/11/2024 21:40,202,17391360,17391.36,0.007
9/11/2024 21:45,202,17391412,17391.412,0.052
9/11/2024 21:50,202,17391509,17391.509,0.097
9/11/2024 21:55,202,17391646,17391.646,0.137
9/11/2024 22:00,202,17391668,17391.668,0.022
9/11/2024 22:05,202,17391682,17391.682,0.014
9/11/2024 22:10,202,17391694,17391.694,0.012
9/11/2024 22:15,202,17391706,17391.706,0.012
9/11/2024 22:20,202,17391717,17391.717,0.011
9/11/2024 22:25,202,17391725,17391.725,0.008
9/11/2024 22:30,202,17391729,17391.729,0.004
9/11/2024 22:35,202,17391734,17391.734,0.005
9/11/2024 22:40,202,17391738,17391.738,0.004
9/11/2024 22:45,202,17391749,17391.749,0.011
9/11/2024 22:50,202,17391761,17391.761,0.012
9/11/2024 22:55,202,17391772,17391.772,0.011
9/11/2024 23:00,202,17391784,17391.784,0.012
9/11/2024 23:05,202,17391796,17391.796,0.012
9/11/2024 23:10,202,17391911,17391.911,0.115
9/11/2024 23:15,202,17392209,17392.209,0.298
9/11/2024 23:20,202,17392235,17392.235,0.026
9/11/2024 23:25,202,17392247,17392.247,0.012
9/11/2024 23:30,202,17392258,17392.258,0.011
9/11/2024 23:35,202,17392263,17392.263,0.005
9/11/2024 23:40,202,17392268,17392.268,0.005
9/11/2024 23:45,202,17392272,17392.272,0.004
9/11/2024 23:50,202,17392279,17392.279,0.007
9/11/2024 23:55,202,17392291,17392.291,0.012
9/12/2024 0:00,202,17392303,17392.303,0.012
9/12/2024 0:05,202,17392316,17392.316,0.013
9/12/2024 0:10,202,17392329,17392.329,0.013
9/12/2024 0:15,202,17392341,17392.341,0.012
9/12/2024 0:20,202,17392352,17392.352,0.011
9/12/2024 0:25,202,17392364,17392.364,0.012
9/12/2024 0:30,202,17392368,17392.368,0.004
9/12/2024 0:35,202,17392371,17392.371,0.003
9/12/2024 0:40,202,17392375,17392.375,0.004
9/12/2024 0:45,202,17392381,17392.381,0.006
9/12/2024 0:50,202,17392392,17392.392,0.011
9/12/2024 0:55,202,17392404,17392.404,0.012
9/12/2024 1:00,202,17392416,17392.416,0.012
9/12/2024 1:05,202,17392428,17392.428,0.012
9/12/2024 1:10,202,17392440,17392.44,0.012
9/12/2024 1:15,202,17392451,17392.451,0.011
9/12/2024 1:20,202,17392460,17392.46,0.009
9/12/2024 1:25,202,17392463,17392.463,0.003
9/12/2024 1:30,202,17392467,17392.467,0.004
9/12/2024 1:35,202,17392470,17392.47,0.003
9/12/2024 1:40,202,17392476,17392.476,0.006
9/12/2024 1:45,202,17392487,17392.487,0.011
9/12/2024 1:50,202,17392499,17392.499,0.012
9/12/2024 1:55,202,17392511,17392.511,0.012
9/12/2024 2:00,202,17392523,17392.523,0.012
9/12/2024 2:05,202,17392535,17392.535,0.012
9/12/2024 2:10,202,17392546,17392.546,0.011
9/12/2024 2:15,202,17392556,17392.556,0.01
9/12/2024 2:20,202,17392560,17392.56,0.004
9/12/2024 2:25,202,17392564,17392.564,0.004
9/12/2024 2:30,202,17392568,17392.568,0.004
9/12/2024 2:35,202,17392574,17392.574,0.006
9/12/2024 2:40,202,17392585,17392.585,0.011
9/12/2024 2:45,202,17392598,17392.598,0.013
9/12/2024 2:50,202,17392610,17392.61,0.012
9/12/2024 2:55,202,17392622,17392.622,0.012
9/12/2024 3:00,202,17392633,17392.633,0.011
9/12/2024 3:05,202,17392645,17392.645,0.012
9/12/2024 3:10,202,17392652,17392.652,0.007
9/12/2024 3:15,202,17392657,17392.657,0.005
9/12/2024 3:20,202,17392661,17392.661,0.004
9/12/2024 3:25,202,17392664,17392.664,0.003
9/12/2024 3:30,202,17392674,17392.674,0.01
9/12/2024 3:35,202,17392686,17392.686,0.012
9/12/2024 3:40,202,17392698,17392.698,0.012
9/12/2024 3:45,202,17392710,17392.71,0.012
9/12/2024 3:50,202,17392721,17392.721,0.011
9/12/2024 3:55,202,17392732,17392.732,0.011
9/12/2024 4:00,202,17392742,17392.742,0.01
9/12/2024 4:05,202,17392745,17392.745,0.003
9/12/2024 4:10,202,17392749,17392.749,0.004
9/12/2024 4:15,202,17392752,17392.752,0.003
9/12/2024 4:20,202,17392756,17392.756,0.004
9/12/2024 4:25,202,17392767,17392.767,0.011
9/12/2024 4:30,202,17392778,17392.778,0.011
9/12/2024 4:35,202,17392790,17392.79,0.012
9/12/2024 4:40,202,17392802,17392.802,0.012
9/12/2024 4:45,202,17392813,17392.813,0.011
9/12/2024 4:50,202,17392823,17392.823,0.01
9/12/2024 4:55,202,17392831,17392.831,0.008
9/12/2024 5:00,202,17392836,17392.836,0.005
9/12/2024 5:05,202,17392841,17392.841,0.005
9/12/2024 5:10,202,17392845,17392.845,0.004
9/12/2024 5:15,202,17392853,17392.853,0.008
9/12/2024 5:20,202,17392866,17392.866,0.013
9/12/2024 5:25,202,17392877,17392.877,0.011
9/12/2024 5:30,202,17392889,17392.889,0.012
9/12/2024 5:35,202,17392900,17392.9,0.011
9/12/2024 5:40,202,17392911,17392.911,0.011
9/12/2024 5:45,202,17392919,17392.919,0.008
9/12/2024 5:50,202,17392922,17392.922,0.003
9/12/2024 5:55,202,17392925,17392.925,0.003
9/12/2024 6:00,202,17392929,17392.929,0.004
9/12/2024 6:05,202,17392936,17392.936,0.007
9/12/2024 6:10,202,17392947,17392.947,0.011
9/12/2024 6:15,202,17392959,17392.959,0.012
9/12/2024 6:20,202,17392970,17392.97,0.011
9/12/2024 6:25,202,17392982,17392.982,0.012
9/12/2024 6:30,202,17393169,17393.169,0.187
9/12/2024 6:35,202,17393580,17393.58,0.411
9/12/2024 6:40,202,17393666,17393.666,0.086
9/12/2024 6:45,202,17393670,17393.67,0.004
9/12/2024 6:50,202,17393674,17393.674,0.004
9/12/2024 6:55,202,17393679,17393.679,0.005
9/12/2024 7:00,202,17393689,17393.689,0.01
9/12/2024 7:05,202,17393701,17393.701,0.012
9/12/2024 7:10,202,17393713,17393.713,0.012
9/12/2024 7:15,202,17393786,17393.786,0.073
9/12/2024 7:20,202,17394076,17394.076,0.29
9/12/2024 7:25,202,17394152,17394.152,0.076
9/12/2024 7:30,202,17394160,17394.16,0.008
9/12/2024 7:35,202,17394163,17394.163,0.003
9/12/2024 7:40,202,17394166,17394.166,0.003
9/12/2024 7:45,202,17394169,17394.169,0.003
9/12/2024 7:50,202,17394177,17394.177,0.008
9/12/2024 7:55,202,17394188,17394.188,0.011
9/12/2024 8:00,202,17394199,17394.199,0.011
9/12/2024 8:05,202,17394211,17394.211,0.012
9/12/2024 8:10,202,17394221,17394.221,0.01
9/12/2024 8:15,202,17394232,17394.232,0.011
9/12/2024 8:20,202,17394242,17394.242,0.01
9/12/2024 8:25,202,17394245,17394.245,0.003
9/12/2024 8:30,202,17394248,17394.248,0.003
9/12/2024 8:35,202,17394251,17394.251,0.003
9/12/2024 8:40,202,17394255,17394.255,0.004
9/12/2024 8:45,202,17394264,17394.264,0.009
9/12/2024 8:50,202,17394275,17394.275,0.011
9/12/2024 8:55,202,17394287,17394.287,0.012
9/12/2024 9:00,202,17394297,17394.297,0.01
9/12/2024 9:05,202,17394308,17394.308,0.011
9/12/2024 9:10,202,17394318,17394.318,0.01
9/12/2024 9:15,202,17394324,17394.324,0.006
9/12/2024 9:20,202,17394327,17394.327,0.003
9/12/2024 9:25,202,17394330,17394.33,0.003
9/12/2024 9:30,202,17394333,17394.333,0.003
9/12/2024 9:35,202,17394342,17394.342,0.009
9/12/2024 9:40,202,17394353,17394.353,0.011
9/12/2024 9:45,202,17394364,17394.364,0.011
9/12/2024 9:50,202,17394375,17394.375,0.011
9/12/2024 9:55,202,17394387,17394.387,0.012
9/12/2024 10:00,202,17394461,17394.461,0.074
9/12/2024 10:05,202,17394510,17394.51,0.049
9/12/2024 10:10,202,17394552,17394.552,0.042
9/12/2024 10:15,202,17394556,17394.556,0.004
9/12/2024 10:20,202,17394561,17394.561,0.005
9/12/2024 10:25,202,17394571,17394.571,0.01
9/12/2024 10:30,202,17394583,17394.583,0.012
9/12/2024 10:35,202,17394594,17394.594,0.011
9/12/2024 10:40,202,17394605,17394.605,0.011
9/12/2024 10:45,202,17394615,17394.615,0.01
9/12/2024 10:50,202,17394625,17394.625,0.01
9/12/2024 10:55,202,17394629,17394.629,0.004
9/12/2024 11:00,202,17394632,17394.632,0.003
9/12/2024 11:05,202,17394636,17394.636,0.004
9/12/2024 11:10,202,17394643,17394.643,0.007
9/12/2024 11:15,202,17394941,17394.941,0.298
9/12/2024 11:20,202,17395240,17395.24,0.299
9/12/2024 11:25,202,17395538,17395.538,0.298
9/12/2024 11:30,202,17395833,17395.833,0.295
9/12/2024 11:35,202,17396122,17396.122,0.289
9/12/2024 11:40,202,17396440,17396.44,0.318
9/12/2024 11:45,202,17396602,17396.602,0.162
9/12/2024 11:50,202,17396606,17396.606,0.004
9/12/2024 11:55,202,17396609,17396.609,0.003
9/12/2024 12:00,202,17396612,17396.612,0.003
9/12/2024 12:05,202,17396616,17396.616,0.004
9/12/2024 12:10,202,17396619,17396.619,0.003
9/12/2024 12:15,202,17396622,17396.622,0.003
9/12/2024 12:20,202,17396625,17396.625,0.003
9/12/2024 12:25,202,17396630,17396.63,0.005
9/12/2024 12:30,202,17396637,17396.637,0.007
9/12/2024 12:35,202,17396644,17396.644,0.007
9/12/2024 12:40,202,17396651,17396.651,0.007
9/12/2024 12:45,202,17396659,17396.659,0.008
9/12/2024 12:50,202,17396666,17396.666,0.007
9/12/2024 12:55,202,17396673,17396.673,0.007
9/12/2024 13:00,202,17396679,17396.679,0.006
9/12/2024 13:05,202,17396682,17396.682,0.003
9/12/2024 13:10,202,17396685,17396.685,0.003
9/12/2024 13:15,202,17396688,17396.688,0.003
9/12/2024 13:20,202,17396692,17396.692,0.004
9/12/2024 13:25,202,17396695,17396.695,0.003
9/12/2024 13:30,202,17396698,17396.698,0.003
9/12/2024 13:35,202,17396705,17396.705,0.007
9/12/2024 13:40,202,17396712,17396.712,0.007
9/12/2024 13:45,202,17396719,17396.719,0.007
9/12/2024 13:50,202,17396726,17396.726,0.007
9/12/2024 13:55,202,17396733,17396.733,0.007
9/12/2024 14:00,202,17396740,17396.74,0.007
9/12/2024 14:05,202,17396747,17396.747,0.007
9/12/2024 14:10,202,17396750,17396.75,0.003
9/12/2024 14:15,202,17396753,17396.753,0.003
9/12/2024 14:20,202,17396756,17396.756,0.003
9/12/2024 14:25,202,17396759,17396.759,0.003
9/12/2024 14:30,202,17396762,17396.762,0.003
9/12/2024 14:35,202,17396767,17396.767,0.005
9/12/2024 14:40,202,17396773,17396.773,0.006
9/12/2024 14:45,202,17396781,17396.781,0.008
9/12/2024 14:50,202,17396788,17396.788,0.007
9/12/2024 14:55,202,17396795,17396.795,0.007
9/12/2024 15:00,202,17396803,17396.803,0.008
9/12/2024 15:05,202,17396810,17396.81,0.007
9/12/2024 15:10,202,17396816,17396.816,0.006
9/12/2024 15:15,202,17396819,17396.819,0.003
9/12/2024 15:20,202,17396822,17396.822,0.003
9/12/2024 15:25,202,17396825,17396.825,0.003
9/12/2024 15:30,202,17396829,17396.829,0.004
9/12/2024 15:35,202,17396832,17396.832,0.003
9/12/2024 15:40,202,17396838,17396.838,0.006
9/12/2024 15:45,202,17396845,17396.845,0.007
9/12/2024 15:50,202,17396853,17396.853,0.008
9/12/2024 15:55,202,17396860,17396.86,0.007
9/12/2024 16:00,202,17396868,17396.868,0.008
9/12/2024 16:05,202,17396875,17396.875,0.007
9/12/2024 16:10,202,17396882,17396.882,0.007
9/12/2024 16:15,202,17396888,17396.888,0.006
9/12/2024 16:20,202,17396891,17396.891,0.003
9/12/2024 16:25,202,17396894,17396.894,0.003
9/12/2024 16:30,202,17396897,17396.897,0.003
9/12/2024 16:35,202,17396901,17396.901,0.004
9/12/2024 16:40,202,17396904,17396.904,0.003
9/12/2024 16:45,202,17396911,17396.911,0.007
9/12/2024 16:50,202,17396918,17396.918,0.007
9/12/2024 16:55,202,17396925,17396.925,0.007
9/12/2024 17:00,202,17396933,17396.933,0.008
9/12/2024 17:05,202,17396940,17396.94,0.007
9/12/2024 17:10,202,17396948,17396.948,0.008
9/12/2024 17:15,202,17396955,17396.955,0.007
9/12/2024 17:20,202,17397101,17397.101,0.146
9/12/2024 17:25,202,17397386,17397.386,0.285
9/12/2024 17:30,202,17397439,17397.439,0.053
9/12/2024 17:35,202,17397442,17397.442,0.003
9/12/2024 17:40,202,17397450,17397.45,0.008
9/12/2024 17:45,202,17397458,17397.458,0.008
9/12/2024 17:50,202,17397467,17397.467,0.009
9/12/2024 17:55,202,17397552,17397.552,0.085
9/12/2024 18:00,202,17397844,17397.844,0.292
9/12/2024 18:05,202,17397887,17397.887,0.043
9/12/2024 18:10,202,17397912,17397.912,0.025
9/12/2024 18:15,202,17397936,17397.936,0.024
9/12/2024 18:20,202,17397961,17397.961,0.025
9/12/2024 18:25,202,17397986,17397.986,0.025
9/12/2024 18:30,202,17398011,17398.011,0.025
9/12/2024 18:35,202,17398036,17398.036,0.025
9/12/2024 18:40,202,17398065,17398.065,0.029
9/12/2024 18:45,202,17398093,17398.093,0.028
9/12/2024 18:50,202,17398111,17398.111,0.018
9/12/2024 18:55,202,17398128,17398.128,0.017
9/12/2024 19:00,202,17398148,17398.148,0.02
9/12/2024 19:05,202,17398168,17398.168,0.02
9/12/2024 19:10,202,17398190,17398.19,0.022
9/12/2024 19:15,202,17398212,17398.212,0.022
9/12/2024 19:20,202,17398233,17398.233,0.021
9/12/2024 19:25,202,17398256,17398.256,0.023
9/12/2024 19:30,202,17398278,17398.278,0.022
9/12/2024 19:35,202,17398299,17398.299,0.021
9/12/2024 19:40,202,17398342,17398.342,0.043
9/12/2024 19:45,202,17398565,17398.565,0.223
9/12/2024 19:50,202,17398706,17398.706,0.141
9/12/2024 19:55,202,17398808,17398.808,0.102
9/12/2024 20:00,202,17399156,17399.156,0.348
9/12/2024 20:05,202,17399462,17399.462,0.306
9/12/2024 20:10,202,17399520,17399.52,0.058
9/12/2024 20:15,202,17399549,17399.549,0.029
9/12/2024 20:20,202,17399578,17399.578,0.029
9/12/2024 20:25,202,17399607,17399.607,0.029
9/12/2024 20:30,202,17399636,17399.636,0.029
9/12/2024 20:35,202,17399665,17399.665,0.029
9/12/2024 20:40,202,17399686,17399.686,0.021
9/12/2024 20:45,202,17399701,17399.701,0.015
9/12/2024 20:50,202,17399722,17399.722,0.021
9/12/2024 20:55,202,17399748,17399.748,0.026
9/12/2024 21:00,202,17400051,17400.051,0.303
9/12/2024 21:05,202,17400137,17400.137,0.086
9/12/2024 21:10,202,17400162,17400.162,0.025
9/12/2024 21:15,202,17400188,17400.188,0.026
9/12/2024 21:20,202,17400213,17400.213,0.025
9/12/2024 21:25,202,17400234,17400.234,0.021
9/12/2024 21:30,202,17400528,17400.528,0.294
9/12/2024 21:35,202,17400832,17400.832,0.304
9/12/2024 21:40,202,17401133,17401.133,0.301
9/12/2024 21:45,202,17401430,17401.43,0.297
9/12/2024 21:50,202,17401726,17401.726,0.296
9/12/2024 21:55,202,17401789,17401.789,0.063
9/12/2024 22:00,202,17401796,17401.796,0.007
9/12/2024 22:05,202,17401804,17401.804,0.008
9/12/2024 22:10,202,17401808,17401.808,0.004
9/12/2024 22:15,202,17401817,17401.817,0.009
9/12/2024 22:20,202,17401825,17401.825,0.008
9/12/2024 22:25,202,17401833,17401.833,0.008
9/12/2024 22:30,202,17401842,17401.842,0.009
9/12/2024 22:35,202,17401851,17401.851,0.009
9/12/2024 22:40,202,17401860,17401.86,0.009
9/12/2024 22:45,202,17401869,17401.869,0.009
9/12/2024 22:50,202,17401878,17401.878,0.009
9/12/2024 22:55,202,17401886,17401.886,0.008
9/12/2024 23:00,202,17401895,17401.895,0.009
9/12/2024 23:05,202,17401899,17401.899,0.004
9/12/2024 23:10,202,17401904,17401.904,0.005
9/12/2024 23:15,202,17401909,17401.909,0.005
9/12/2024 23:20,202,17401913,17401.913,0.004
9/12/2024 23:25,202,17401919,17401.919,0.006
9/12/2024 23:30,202,17401927,17401.927,0.008
9/12/2024 23:35,202,17401936,17401.936,0.009
9/12/2024 23:40,202,17401945,17401.945,0.009
9/12/2024 23:45,202,17401953,17401.953,0.008
9/12/2024 23:50,202,17401962,17401.962,0.009
9/12/2024 23:55,202,17401970,17401.97,0.008
9/13/2024 0:00,202,17401979,17401.979,0.009
9/13/2024 0:05,202,17401986,17401.986,0.007
9/13/2024 0:10,202,17401993,17401.993,0.007
9/13/2024 0:15,202,17401999,17401.999,0.006
9/13/2024 0:20,202,17402003,17402.003,0.004
9/13/2024 0:25,202,17402006,17402.006,0.003
9/13/2024 0:30,202,17402010,17402.01,0.004
9/13/2024 0:35,202,17402013,17402.013,0.003
9/13/2024 0:40,202,17402019,17402.019,0.006
9/13/2024 0:45,202,17402027,17402.027,0.008
9/13/2024 0:50,202,17402034,17402.034,0.007
9/13/2024 0:55,202,17402042,17402.042,0.008
9/13/2024 1:00,202,17402050,17402.05,0.008
9/13/2024 1:05,202,17402058,17402.058,0.008
9/13/2024 1:10,202,17402066,17402.066,0.008
9/13/2024 1:15,202,17402073,17402.073,0.007
9/13/2024 1:20,202,17402080,17402.08,0.007
9/13/2024 1:25,202,17402087,17402.087,0.007
9/13/2024 1:30,202,17402090,17402.09,0.003
9/13/2024 1:35,202,17402094,17402.094,0.004
9/13/2024 1:40,202,17402098,17402.098,0.004
9/13/2024 1:45,202,17402101,17402.101,0.003
9/13/2024 1:50,202,17402105,17402.105,0.004
9/13/2024 1:55,202,17402112,17402.112,0.007
9/13/2024 2:00,202,17402120,17402.12,0.008
9/13/2024 2:05,202,17402127,17402.127,0.007
9/13/2024 2:10,202,17402135,17402.135,0.008
9/13/2024 2:15,202,17402143,17402.143,0.008
9/13/2024 2:20,202,17402151,17402.151,0.008
9/13/2024 2:25,202,17402160,17402.16,0.009
9/13/2024 2:30,202,17402167,17402.167,0.007
9/13/2024 2:35,202,17402175,17402.175,0.008
9/13/2024 2:40,202,17402180,17402.18,0.005
9/13/2024 2:45,202,17402183,17402.183,0.003
9/13/2024 2:50,202,17402187,17402.187,0.004
9/13/2024 2:55,202,17402192,17402.192,0.005
9/13/2024 3:00,202,17402196,17402.196,0.004
9/13/2024 3:05,202,17402203,17402.203,0.007
9/13/2024 3:10,202,17402213,17402.213,0.01
9/13/2024 3:15,202,17402222,17402.222,0.009
9/13/2024 3:20,202,17402230,17402.23,0.008
9/13/2024 3:25,202,17402239,17402.239,0.009
9/13/2024 3:30,202,17402247,17402.247,0.008
9/13/2024 3:35,202,17402255,17402.255,0.008
9/13/2024 3:40,202,17402263,17402.263,0.008
9/13/2024 3:45,202,17402270,17402.27,0.007
9/13/2024 3:50,202,17402277,17402.277,0.007
